date,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,storage_allocated,storage_efficiency,region_encoded,resource_type_encoded,unique_id,dayofweek,month,weekofyear,dayofmonth,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_7,usage_cpu_lag_14,usage_cpu_roll_mean_7,usage_cpu_roll_std_7,usage_cpu_roll_mean_14,usage_cpu_roll_std_14,usage_storage_lag_1,usage_storage_lag_7,usage_storage_lag_14,usage_storage_roll_mean_7,usage_storage_roll_std_7,usage_storage_roll_mean_14,usage_storage_roll_std_14,users_active_lag_1,users_active_lag_7,users_active_lag_14,users_active_roll_mean_7,users_active_roll_std_7,users_active_roll_mean_14,users_active_roll_std_14,storage_efficiency_lag_1,storage_efficiency_lag_7,storage_efficiency_lag_14,storage_efficiency_roll_mean_7,storage_efficiency_roll_std_7,storage_efficiency_roll_mean_14,storage_efficiency_roll_std_14,sin_week_1,cos_week_1,sin_week_2,cos_week_2,sin_week_3,cos_week_3
2023-02-03,50,812,446,99.28,1.1,0,1994,40.72,1,2,1_2,4,2,5,3,1,0,81.0,53.0,67.0,74.0,17.795130420052203,70.14285714285714,15.516032119947889,1664.0,1223.0,723.0,1122.2857142857142,616.3645334501647,1234.4285714285713,535.9580514993992,414.0,424.0,438.0,306.42857142857144,95.61181437259259,337.64285714285717,94.61550299286776,83.45,61.33,36.26,57.142857142857146,31.38129257709961,62.85285714285714,27.288010167491116,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-02-04,78,1199,281,103.62,0.94,1,1994,60.13,1,2,1_2,5,2,5,4,1,1,50.0,93.0,83.0,71.42857142857143,15.164180853326114,73.0,14.076712903012801,812.0,833.0,1871.0,1267.142857142857,291.97284609556425,1057.5,379.3664252610987,446.0,336.0,294.0,385.57142857142856,87.40682113515152,349.92857142857144,90.03543258561658,40.72,41.78,93.83,64.51714285714286,14.86419827895854,53.84357142857143,19.31482237005594,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-02-05,88,1724,445,103.61,1.15,1,1994,86.46,1,2,1_2,6,2,5,5,1,1,78.0,64.0,67.0,69.71428571428571,17.27921955909556,68.0,14.076712903012844,1199.0,1492.0,1297.0,1257.142857142857,335.1325253147038,1382.9285714285713,364.3614993352091,281.0,352.0,448.0,323.14285714285717,115.31323799609011,358.07142857142856,98.60836622776937,60.13,74.82,65.05,64.00857142857143,17.063280681599636,70.41357142857143,18.551236992611653,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-02-06,66,1421,389,99.64,1.16,0,1994,71.26,1,2,1_2,0,2,6,6,1,0,88.0,94.0,74.0,81.57142857142857,12.712948030218893,74.64285714285714,14.54757258555077,1724.0,715.0,1718.0,1075.7142857142858,593.6920397775593,1236.7142857142858,550.8651138222252,445.0,383.0,394.0,283.85714285714283,75.39546531772513,324.57142857142856,98.14723185540718,86.46,35.86,86.16,54.771428571428565,30.229753240018074,62.96857142857142,28.04822957724037,0.0,1.0,0.0,1.0,0.0,1.0
2023-02-07,58,795,216,73.8,1.08,0,1994,39.87,1,2,1_2,1,2,6,7,1,0,66.0,74.0,85.0,84.5,16.64632091484474,75.92307692307692,17.202042216267692,1421.0,1492.0,1780.0,1162.5,435.9287785865959,1144.3846153846155,501.83339507276304,389.0,310.0,207.0,373.0,93.92976099192424,344.46153846153845,112.77899877238909,71.26,74.82,89.27,59.19,22.19507062390213,58.26692307692308,25.552085167560303,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-02-08,61,988,225,100.87,0.97,0,1994,49.55,1,2,1_2,2,2,6,8,1,0,58.0,75.0,88.0,80.42857142857143,16.112698334513873,73.76923076923077,18.005341087919103,795.0,1436.0,585.0,1101.857142857143,458.3871829837853,1352.8461538461538,473.39374840151874,216.0,490.0,325.0,355.2857142857143,98.7534206761372,355.6923076923077,83.96565231825906,39.87,72.02,29.34,55.25857142857143,22.987778947788385,67.95461538461538,23.86617223023156,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-02-09,86,1694,382,100.92,0.8,0,1994,84.95,1,2,1_2,3,2,6,9,1,0,61.0,81.0,70.0,75.85714285714286,13.789229751616185,76.35714285714286,14.95432606745846,988.0,1664.0,1123.0,1566.5714285714287,425.2704461645018,1473.2142857142858,444.39538503652096,225.0,414.0,203.0,351.42857142857144,85.80958987366007,365.2857142857143,74.28989844513873,49.55,83.45,56.32,78.5657142857143,21.326663168549555,73.88285714285715,22.28665258661521,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-02-10,79,1420,264,97.8,1.04,0,1994,71.21,1,2,1_2,4,2,6,10,1,0,86.0,50.0,53.0,77.14285714285714,13.957418235817222,76.21428571428571,13.599652548890688,1694.0,812.0,1223.0,1291.7142857142858,399.52501560633175,1271.142857142857,407.1574741929815,382.0,446.0,424.0,395.57142857142856,76.21211002383878,357.85714285714283,87.18579378180047,84.95,40.72,61.33,64.78,20.036146502425815,63.748571428571424,20.4185492052778,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-02-11,90,1252,458,114.78,0.95,1,1994,62.79,1,2,1_2,5,2,6,11,1,1,79.0,78.0,93.0,79.28571428571429,14.63687450373523,76.5,13.19527887599894,1420.0,1199.0,833.0,1207.5714285714287,410.64496309377404,1263.857142857143,370.02200706753285,264.0,281.0,336.0,365.7142857142857,109.32019375167965,340.14285714285717,99.7619143783815,71.21,60.13,41.78,60.56,20.594209542166688,63.38214285714285,18.5561551797495,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-02-12,61,669,208,91.92,0.95,1,1994,33.55,1,2,1_2,6,2,6,12,1,1,90.0,88.0,64.0,73.0,19.07878402833895,76.57142857142857,16.065798769743424,1252.0,1724.0,1492.0,1152.5714285714287,320.789576484264,1059.7857142857142,351.67843235009366,458.0,445.0,352.0,391.57142857142856,85.99003264498566,368.14285714285717,102.58944100926485,62.79,86.46,74.82,57.800000000000004,16.08651609267844,53.14714285714286,17.635359335752092,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-02-13,73,1670,367,109.15,1.03,0,1994,83.75,1,2,1_2,0,2,7,13,1,0,61.0,66.0,94.0,82.71428571428571,13.511899517515172,80.57142857142857,11.660019037550573,669.0,1421.0,715.0,1139.7142857142858,371.7847559568654,1351.5,420.96478018219733,208.0,389.0,383.0,277.14285714285717,81.86050853215477,339.0,105.80897155505491,33.55,71.26,35.86,57.15571428571428,18.645112726165813,67.77714285714286,21.11143745008355,0.0,1.0,0.0,1.0,0.0,1.0
2023-02-14,95,1636,432,94.7,1.05,0,1994,82.05,1,2,1_2,1,2,7,14,1,0,73.0,58.0,74.0,75.14285714285714,15.731375988011699,75.85714285714286,15.83985791922069,1670.0,795.0,1492.0,1175.142857142857,175.35623605623718,1233.2857142857142,214.56984825510634,367.0,216.0,310.0,382.2857142857143,96.75693650537283,341.7142857142857,105.96982776056758,83.75,39.87,74.82,58.932857142857145,8.793326473877368,61.84928571428571,10.76131709431493,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-02-15,96,784,403,100.97,1.1,0,1994,39.32,1,2,1_2,2,2,7,15,1,0,95.0,61.0,75.0,67.5,14.666287873896499,73.61538461538461,16.755787366053873,1636.0,988.0,1436.0,1387.8333333333333,464.5911822954337,1267.076923076923,451.3536051956122,432.0,225.0,490.0,420.8333333333333,48.754145122918416,377.3076923076923,79.51874476644369,82.05,49.55,72.02,69.77333333333333,23.356264826951076,63.62384615384615,22.68300815532098,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-02-16,77,1488,220,92.98,0.97,0,1994,74.62,1,2,1_2,3,2,7,16,1,0,96.0,86.0,81.0,87.14285714285714,14.229412864773705,81.28571428571429,17.3756176267805,784.0,1694.0,1664.0,1189.2857142857142,495.35364952247943,1292.0714285714287,544.1182654655021,403.0,382.0,414.0,414.85714285714283,44.50628634035272,404.2857142857143,56.543283041781,39.32,84.95,83.45,59.792857142857144,24.90274196033158,64.96000000000001,27.354973672357712,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-02-17,63,954,472,96.08,0.85,0,1994,47.84,1,2,1_2,4,2,7,17,1,0,77.0,79.0,50.0,79.0,15.937377450509189,73.92857142857143,14.824430385810333,1488.0,1420.0,812.0,1436.142857142857,461.10571042926586,1349.2857142857142,402.4676630242728,220.0,264.0,446.0,337.14285714285717,105.73777087907729,339.85714285714283,90.76924008195127,74.62,71.21,40.72,72.20428571428572,23.18237610567059,67.83642857142857,20.234591709455152,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-02-18,71,591,347,102.96,1.03,1,1994,29.64,1,2,1_2,5,2,7,18,1,1,63.0,90.0,78.0,73.0,16.89181261242659,75.92857142857143,16.35878632753328,954.0,1252.0,1199.0,688.1428571428571,175.08990887677547,1082.0714285714287,512.2603701372831,472.0,458.0,281.0,392.85714285714283,85.63571795971674,385.14285714285717,80.97849395683116,47.84,62.79,60.13,34.597142857142856,8.801272094202393,54.402857142857144,25.75529472930576,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-02-19,96,750,206,100.05,0.98,1,1994,37.61,1,2,1_2,6,2,7,19,1,1,71.0,61.0,88.0,65.0,13.49073756323215,66.85714285714286,11.554933297794786,591.0,669.0,1724.0,1364.4285714285713,367.6800498362958,1300.642857142857,500.87363785579777,347.0,208.0,445.0,299.14285714285717,124.26239518512014,326.64285714285717,106.4392980802866,29.64,33.55,86.46,68.6,18.485519558111914,65.39214285714286,25.182814402063777,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-02-20,71,1048,258,85.85,0.96,0,1994,52.56,1,2,1_2,0,2,8,20,1,0,96.0,73.0,66.0,73.85714285714286,10.334869317486529,75.35714285714286,11.17419515502736,750.0,1670.0,1421.0,1315.2857142857142,527.8269016403389,1215.142857142857,495.616920482071,206.0,367.0,389.0,384.14285714285717,44.296081735779495,355.35714285714283,70.55560506857972,37.61,83.75,71.26,66.12714285714286,26.53836764277074,61.09214285714285,24.918246073161665,0.0,1.0,0.0,1.0,0.0,1.0
2023-02-21,89,520,424,96.57,0.92,0,1994,26.08,1,2,1_2,1,2,8,21,1,0,71.0,95.0,58.0,68.0,17.701224063135722,73.78571428571429,14.859229566054344,1048.0,1636.0,795.0,1138.7142857142858,516.5170904838544,1152.2142857142858,455.89762321944875,258.0,432.0,216.0,347.42857142857144,100.25776302919944,386.7142857142857,82.162529894602,52.56,82.05,39.87,57.25000000000001,25.970976749697634,57.93,22.92271563989947,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-02-22,94,1418,486,98.39,1.04,0,1994,71.11,1,2,1_2,2,2,8,22,1,0,89.0,96.0,61.0,58.333333333333336,3.777124126458114,64.46153846153847,12.54070296152635,520.0,784.0,988.0,1228.1666666666667,533.8593135524274,1112.6923076923076,433.6301005494933,424.0,403.0,225.0,353.1666666666667,95.85701156757773,353.53846153846155,86.76463890377542,26.08,39.32,49.55,61.748333333333335,26.84045783265759,55.94230769230769,21.8012867180839,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-02-23,58,1010,492,118.86,1.02,0,1994,50.65,1,2,1_2,3,2,8,23,1,0,94.0,77.0,86.0,64.85714285714286,12.954131534361014,65.53846153846153,10.548423141362658,1418.0,1488.0,1694.0,1282.5714285714287,486.18475813997,1248.3846153846155,456.9811335386352,486.0,220.0,382.0,382.0,67.12177987310346,380.15384615384613,57.26523982581175,71.11,74.62,84.95,65.80714285714285,24.944879711265962,64.01,23.518720203276356,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-02-24,94,807,433,102.58,0.99,0,1994,40.47,1,2,1_2,4,2,8,24,1,0,58.0,63.0,79.0,71.0,15.264337522473785,73.64285714285714,13.787436549025598,1010.0,954.0,1420.0,1256.0,490.01292499960516,1165.357142857143,485.7676885639336,492.0,472.0,264.0,369.85714285714283,116.20445856539341,373.92857142857144,100.46389652753138,50.65,47.84,71.21,64.44142857142857,25.141302955211337,59.791428571428575,24.92328162648263,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-02-25,55,1074,272,80.81,1.0,1,1994,53.86,1,2,1_2,5,2,8,25,1,1,94.0,71.0,90.0,73.0,17.107503227141805,75.64285714285714,15.325228786632744,807.0,591.0,1252.0,1173.2857142857142,500.1828713199869,1010.5,424.21669897860806,433.0,347.0,458.0,385.57142857142856,84.42325339789825,361.14285714285717,103.63312296666626,40.47,29.64,62.79,60.2,25.66294410234342,51.847142857142856,21.766332304226687,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-02-26,98,790,301,100.6,1.25,1,1994,39.62,1,2,1_2,6,2,8,26,1,1,55.0,96.0,61.0,81.14285714285714,17.01399983766866,80.21428571428571,16.437193150940235,1074.0,750.0,669.0,1259.5714285714287,466.6057783407254,1022.0714285714286,452.6177644098163,272.0,206.0,208.0,362.57142857142856,79.69077140810661,354.57142857142856,65.43548118415707,53.86,37.61,33.55,64.62857142857142,23.940365096472217,52.44214285714286,23.22373559647425,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-02-27,53,1288,340,98.08,1.03,0,1994,64.59,1,2,1_2,0,2,9,27,1,0,98.0,71.0,73.0,71.71428571428571,13.387983240133511,73.0,14.368769552802302,790.0,1048.0,1670.0,1468.4285714285713,307.3184326519019,1407.4285714285713,352.66691940690515,301.0,258.0,367.0,337.85714285714283,81.75864596772793,352.92857142857144,100.27306125369257,39.62,52.56,83.75,75.34285714285714,15.76776111171771,72.21285714285715,18.093534513985652,0.0,1.0,0.0,1.0,0.0,1.0
2023-02-28,85,1607,462,99.65,0.88,0,1994,80.59,1,2,1_2,1,2,9,28,1,0,53.0,89.0,95.0,77.42857142857143,16.561573424216473,75.71428571428571,15.055939647903667,1288.0,520.0,1636.0,1016.7142857142857,376.51370682695256,1160.357142857143,373.86558817572063,340.0,424.0,432.0,375.7142857142857,95.24654724400675,374.57142857142856,87.89916800666403,64.59,26.08,82.05,52.16857142857143,19.31872444768844,59.53785714285714,19.181772669574976,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-01,68,1492,441,111.43,1.08,0,1994,74.82,1,2,1_2,2,3,9,1,1,0,85.0,94.0,96.0,69.28571428571429,15.359191446972819,71.85714285714286,14.591130830100154,1607.0,1418.0,784.0,1242.7142857142858,542.8633082356673,1333.5,476.8414911606455,462.0,486.0,403.0,341.85714285714283,83.10320605814763,348.64285714285717,70.63623731469548,80.59,71.11,39.32,63.758571428571436,27.85449420863807,68.41857142857143,24.46709214030546,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-02,91,787,366,107.91,0.91,0,1994,39.47,1,2,1_2,3,3,9,2,1,0,68.0,58.0,77.0,70.5,15.501612819316621,78.15384615384616,17.496886169859575,1492.0,1010.0,1488.0,1507.1666666666667,447.08407113950057,1214.076923076923,525.9278248230231,441.0,492.0,220.0,309.0,108.64989645646307,337.0,96.2392851178765,74.82,50.65,74.62,75.96666666666667,22.53610762014318,61.663076923076915,26.46684258483162,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-03,83,1994,485,114.03,0.86,0,1994,100.0,1,2,1_2,4,3,9,3,1,0,91.0,94.0,63.0,75.85714285714286,16.01487403872381,76.28571428571429,16.29265323544781,787.0,807.0,954.0,1333.142857142857,447.9610952495149,1342.7857142857142,423.22519529686093,366.0,433.0,472.0,333.42857142857144,76.88055051584334,342.0,71.10339167502667,39.47,40.47,47.84,67.19571428571429,22.57751673468024,67.68214285714285,21.331327333857477,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-04,81,1684,471,105.87,1.22,1,1994,84.45,1,2,1_2,5,3,9,4,1,1,83.0,55.0,71.0,60.714285714285715,10.307186582094008,68.42857142857143,16.35996184739908,1994.0,1074.0,591.0,1185.142857142857,400.62677085263675,1316.0714285714287,432.351613368584,485.0,272.0,347.0,305.42857142857144,84.45878115557808,320.2857142857143,73.34368891252066,100.0,53.86,29.64,59.73285714285714,20.191938749812813,66.33285714285714,21.79197962150697,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-05,79,1739,357,90.09,0.94,1,1994,87.21,1,2,1_2,6,3,9,5,1,1,81.0,98.0,96.0,82.57142857142857,7.892129895390192,78.35714285714286,13.759512194266689,1684.0,790.0,750.0,1135.857142857143,417.40005932415835,1270.9285714285713,437.7483408193681,471.0,301.0,206.0,428.2857142857143,25.4343225171169,371.85714285714283,85.49750976387658,84.45,39.62,37.61,57.25142857142857,21.03923273994836,64.05928571428572,22.06552147383079,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-06,62,1640,224,101.0,0.95,0,1994,82.25,1,2,1_2,0,3,10,6,1,0,79.0,53.0,71.0,68.14285714285714,14.882076148044405,74.14285714285714,14.432107063270903,1739.0,1288.0,1048.0,1281.0,340.21365835800185,1419.357142857143,337.7280670195294,357.0,340.0,258.0,330.42857142857144,107.52806942508457,338.57142857142856,88.0652854733035,87.21,64.59,52.56,64.5657142857143,17.147028758303808,71.54,17.02197222596539,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-07,58,1679,389,84.49,1.01,0,1994,84.2,1,2,1_2,1,3,10,7,1,0,62.0,85.0,89.0,78.0,17.67295485574871,74.0,17.832554500127003,1640.0,1607.0,520.0,1169.857142857143,398.15006742493176,1161.2857142857142,410.49771452027954,224.0,462.0,424.0,342.14285714285717,81.0934205539693,377.0,81.43048002390184,82.25,80.59,26.08,58.964285714285715,20.06836055182624,58.53285714285714,20.689407705606097,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-08,87,1160,337,89.38,1.05,0,1994,58.17,1,2,1_2,2,3,10,8,1,0,58.0,68.0,94.0,69.28571428571429,16.770154896067492,72.35714285714286,14.84072952207044,1679.0,1492.0,1418.0,1203.0,329.5061961986979,1292.142857142857,336.1940504536621,389.0,441.0,486.0,319.7142857142857,40.21075430658894,341.07142857142856,79.0710141248057,84.2,74.82,71.11,60.63571428571429,16.607806254030947,65.12857142857143,16.944585183266284,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-09,90,691,216,90.81,1.15,0,1994,34.65,1,2,1_2,3,3,10,9,1,0,87.0,91.0,58.0,79.0,13.461054936371,78.15384615384616,14.988029411534516,1160.0,787.0,1010.0,837.6666666666666,247.8859953016054,1014.3076923076923,362.01044750471306,337.0,366.0,492.0,339.8333333333333,65.97701620008864,339.38461538461536,70.38647888803892,58.17,39.47,50.65,42.21833333333334,12.494007230134715,51.123076923076916,18.246961566525563,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-10,73,1163,216,92.17,0.97,0,1994,58.32,1,2,1_2,4,3,10,10,1,0,90.0,83.0,94.0,73.14285714285714,12.641579165971478,78.38461538461539,15.992386008860848,691.0,1994.0,807.0,1024.0,366.30997802407853,1126.1538461538462,384.2724394128556,216.0,485.0,433.0,333.2857142857143,57.01378279479023,334.0769230769231,75.08379933831833,34.65,100.0,40.47,51.56142857142857,18.4438466961851,56.708461538461535,19.34693681445636,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-11,99,648,363,108.14,0.88,1,1994,32.5,1,2,1_2,5,3,10,11,1,1,73.0,81.0,55.0,68.28571428571429,19.678366172985424,69.07142857142857,15.157959501982365,1163.0,1684.0,1074.0,1068.7142857142858,388.44850121378914,1072.5714285714287,395.26908347560806,216.0,471.0,272.0,342.85714285714283,88.39009856205391,363.5,84.29230277844047,58.32,84.45,53.86,53.811428571428564,19.55887047571286,54.006428571428565,19.90220846158424,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-12,90,1442,217,102.27,1.13,1,1994,72.32,1,2,1_2,6,3,10,12,1,1,99.0,79.0,98.0,70.42857142857143,14.420554113916076,74.85714285714286,15.727766445450436,648.0,1739.0,790.0,1499.857142857143,452.13693669486,1407.5,451.12385302623005,363.0,357.0,301.0,361.42857142857144,109.13425545760492,343.2857142857143,95.63587078193896,32.5,87.21,39.62,75.52,22.7662850138827,70.86928571428572,22.715638958583156,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-13,82,1195,202,83.93,1.02,0,1994,59.93,1,2,1_2,0,3,11,13,1,0,90.0,62.0,53.0,73.57142857142857,10.27711280560099,74.78571428571429,14.256866477534295,1442.0,1640.0,1288.0,1490.0,358.9935004054192,1479.357142857143,405.77970665087673,217.0,224.0,340.0,405.7142857142857,87.72820581339894,377.2857142857143,92.67181844587884,72.32,82.25,64.59,75.02714285714286,18.07793195610411,74.49071428571428,20.43277625787528,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-14,91,1101,253,102.6,1.08,0,1994,55.22,1,2,1_2,1,3,11,14,1,0,82.0,58.0,85.0,73.14285714285714,12.979837844757192,68.0,12.21600463452643,1195.0,1679.0,1607.0,1145.142857142857,543.2839738023549,1427.642857142857,500.81834679204536,202.0,389.0,462.0,397.14285714285717,68.98412515796313,370.57142857142856,79.14904565799523,59.93,84.2,80.59,57.65857142857143,27.355181976224895,71.885,25.218112767184998,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-15,53,1265,223,87.63,0.87,0,1994,63.44,1,2,1_2,2,3,11,15,1,0,91.0,87.0,68.0,74.42857142857143,16.22608129788934,73.35714285714286,16.62531500156009,1101.0,1160.0,1492.0,957.8571428571429,344.69330743499717,1165.5,436.0909838025148,253.0,337.0,441.0,383.42857142857144,63.11855813429513,390.07142857142856,85.37560837554558,55.22,58.17,74.82,48.230000000000004,17.355152933158735,58.68571428571429,21.957872152158817,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
2023-03-16,53,1159,439,105.22,1.03,0,1994,58.12,1,2,1_2,3,3,11,16,1,0,53.0,90.0,91.0,71.71428571428571,11.672107574816815,74.57142857142857,14.954877186000267,1265.0,691.0,787.0,1220.2857142857142,390.1528394043028,1081.9285714285713,333.38484675215005,223.0,216.0,366.0,323.14285714285717,88.47490900707173,348.57142857142856,81.93310055791197,63.44,34.65,39.47,61.44428571428572,19.645690670087472,54.47642857142858,16.787668829390178,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141
2023-03-17,75,1783,325,102.5,1.03,0,1994,89.42,1,2,1_2,4,3,11,17,1,0,53.0,73.0,83.0,69.33333333333333,11.48332123850363,70.6923076923077,12.154454707257349,1159.0,1163.0,1994.0,1356.5,300.86458748081674,1288.7692307692307,334.7793188171758,439.0,216.0,485.0,299.1666666666667,58.955633035926496,308.9230769230769,92.69705275651135,58.12,58.32,100.0,68.99833333333333,15.303499490857318,65.21307692307693,16.988711146236373,-0.433883739117558,-0.9009688679024191,0.7818314824680296,0.6234898018587337,-0.9749279121818235,-0.2225209339563148
2023-03-18,92,1095,449,93.2,1.02,1,1994,54.91,1,2,1_2,5,3,11,18,1,1,75.0,99.0,81.0,76.57142857142857,12.259107401671374,77.5,13.625485171319399,1783.0,648.0,1684.0,1406.4285714285713,373.1696920271269,1301.857142857143,400.87344197828384,325.0,363.0,471.0,338.14285714285717,78.49719436903203,342.0,72.98577311314182,89.42,32.5,84.45,71.53714285714285,18.980488854159187,66.21857142857142,20.3901544330149,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680284,0.6234898018587354
2023-03-19,82,1092,351,102.93,0.93,1,1994,54.76,1,2,1_2,6,3,11,19,1,1,92.0,90.0,79.0,73.28571428571429,16.690459207925624,75.92857142857143,15.706266685206025,1095.0,1442.0,1739.0,1450.142857142857,300.4582214836938,1425.857142857143,298.96844627507556,449.0,217.0,357.0,323.57142857142856,74.5941399460159,334.64285714285717,92.48418338193885,54.91,72.32,87.21,73.76142857142857,15.283532999682565,72.52571428571429,15.207864723574653,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194
2023-03-20,98,1459,231,118.66,1.05,0,1994,73.17,1,2,1_2,0,3,12,20,1,0,82.0,82.0,62.0,80.42857142857143,12.634043201566397,78.78571428571429,14.028424833055986,1092.0,1195.0,1640.0,1281.857142857143,388.04915005337216,1137.642857142857,362.03773860721077,351.0,202.0,224.0,381.0,83.60422636844775,353.35714285714283,74.03804338400518,54.76,59.93,82.25,65.2,19.738535068912014,57.864285714285714,18.415350083050857,0.0,1.0,0.0,1.0,0.0,1.0
2023-03-21,92,1208,466,88.09,1.07,0,1994,60.58,1,2,1_2,1,3,12,21,1,0,98.0,91.0,58.0,75.42857142857143,11.588171308956152,73.14285714285714,13.872258663950909,1459.0,1101.0,1679.0,1135.2857142857142,310.6722357972137,1265.2857142857142,333.740670528533,231.0,253.0,389.0,383.85714285714283,101.94839964646908,341.14285714285717,102.24093500750435,73.17,55.22,84.2,57.74571428571429,15.799528323279004,64.35714285714286,16.973930431273555,0.7818314824680298,0.6234898018587336,0.9749279121818236,-0.22252093395631434,0.43388373911755823,-0.900968867902419
2023-03-22,68,1043,336,90.25,1.08,0,1994,52.31,1,2,1_2,2,3,12,22,1,0,92.0,53.0,87.0,81.0,10.770329614268967,72.78571428571429,13.336927171340001,1208.0,1265.0,1160.0,1189.2857142857142,473.7688305090428,1293.9285714285713,449.5350528448961,466.0,223.0,337.0,381.2857142857143,80.00148808139815,397.35714285714283,85.24769984973442,60.58,63.44,58.17,60.49428571428571,24.099004030002906,65.81642857142857,22.864873498663616,0.9749279121818236,-0.22252093395631434,-0.433883739117558,-0.9009688679024191,-0.7818314824680299,0.6234898018587334
